6886,N815,ENTEROCELE VAGINAL,ACTIVO
6887,N816,RECTOCELE,ACTIVO
6888,N818,OTROS PROLAPSOS GENITALES FEMENINOS,ACTIVO
6889,N819,"PROLAPSO GENITAL FEMENINO, NO ESPECIFICADO",ACTIVO
6890,N820,FISTULA VESICOVAGINAL,ACTIVO
6891,N821,OTRAS FISTULAS DE LAS VIAS GENITOURINARIAS FEMENINAS,ACTIVO
6892,N822,FISTULA DE LA VAGINA AL INTESTINO DELGADO,ACTIVO
6893,N823,FISTULA DE LA VAGINA AL INTESTINO GRUESO,ACTIVO
6894,N824,OTRAS FISTULAS DEL TRACTO GENITAL FEMENINO AL TRACTO INTESTINAL,ACTIVO
6895,N825,FISTULA DEL TRACTO GENITAL FEMENINO A LA PIEL,ACTIVO
6896,N828,OTRAS FISTULAS DEL TRACTO GENITAL FEMENINO,ACTIVO
6897,N829,"FISTULA DEL TRACTO GENITAL FEMENINO, SIN OTRA ESPECIFICACION",ACTIVO
6898,N830,QUISTE FOLICULAR DEL OVARIO,ACTIVO
6899,N831,QUISTE DEL CUERPO AMARILLO,ACTIVO
6900,N832,OTROS QUISTES OVARICOS Y LOS NO ESPECIFICADOS,ACTIVO
6901,N833,ATROFIA ADQUIRIDA DEL OVARIO Y DE LA TROMPA DE FALOPIO,ACTIVO
6902,N834,PROLAPSO Y HERNIA DEL OVARIO Y DE LA TROMPA DE FALOPIO,ACTIVO
6903,N835,"TORSION DE OVARIO, PEDICULO DE OVARIO Y TROMPA DE FALOPIO",ACTIVO
6904,N836,HEMATOSALPINX,ACTIVO
6905,N837,HEMATOMA DEL LIGAMENTO ANCHO,ACTIVO
6906,N838,"OTROS TRASTORNOS NO INFLAMATORIOS DEL OVARIO, DE LA TROMPA DE FALOPIO Y DEL LIGAMENTO AN",ACTIVO
6907,N839,"ENFERMEDAD NO INFLAMATORIA DEL OVARIO, DE LA TROMPA DE FALOPIO Y DEL LIGAMENTO ANCHO, NO",ACTIVO
6908,N840,POLIPO DEL CUERPO DEL UTERO,ACTIVO
6909,N841,POLIPO DEL CUELLO DEL UTERO,ACTIVO
6910,N842,POLIPO DE LA VAGINA,ACTIVO
6911,N843,POLIPO DE LA VULVA,ACTIVO
6912,N848,POLIPOS DE OTRAS PARTES DEL TRACTO GENITAL FEMENINO,ACTIVO
6913,N849,"POLIPO DEL TRACTO GENITAL FEMENINO, NO ESPECIFICADO",ACTIVO
6914,N850,HIPERPLASIA DE GLANDULA DEL ENDOMETRIO:,ACTIVO
6915,N851,HIPERPLASIA ADENOMATOSA DEL ENDOMETRIO,ACTIVO
6916,N852,HIPERTROFIA DEL UTERO,ACTIVO
6917,N853,SUBINVOLUCION DEL UTERO,ACTIVO
6918,N854,MALA POSICION DEL UTERO,ACTIVO
6919,N855,INVERSION DEL UTERO,ACTIVO
6920,N856,SINEQUIAS INTRAUTERINAS,ACTIVO
6921,N857,HEMATOMETRA,ACTIVO
6922,N858,OTROS TRASTORNOS NO INFLAMATORIOS ESPECIFICADOS DEL UTERO,ACTIVO
6923,N859,"TRASTORNO NO INFLAMATORIO DEL UTERO, NO ESPECIFICADO",ACTIVO
6924,N86X,EROSION Y ECTROPION DEL CUELLO DEL UTERO,ACTIVO
6925,N870,DISPLASIA CERVICAL LEVE / NEOPLASIA INTRAEPITELIAL CERVICAL GRADO  1 (NIC1),ACTIVO
6926,N871,DISPLASIA CERVICAL MODERADA / NEOPLASA INTRAEPITELIAL CERVICAL GRADO 2 (NIC2),ACTIVO
6927,N872,DISPLASIA CERVICAL SEVERA/NEOPLASIA INTRAEPITELIAL CERVICAL GRADO 3 (NIC 3),ACTIVO
6928,N879,"DISPLASIA DEL CUELLO DEL UTERO, NO ESPECIFICADA",ACTIVO
6929,N880,LEUCOPLASIA DEL CUELLO DEL UTERO,ACTIVO
6930,N881,LACERACION ANTIGUA DEL CUELLO DEL UTERO,ACTIVO
6931,N882,ESTRECHEZ Y ESTENOSIS DEL CUELLO DEL UTERO,ACTIVO
6932,N883,INCOMPETENCIA DEL CUELLO DEL UTERO,ACTIVO
6933,N884,ELONGACION HIPERTROFICA DEL CUELLO DEL UTERO,ACTIVO
6934,N888,OTROS TRASTORNOS NO INFLAMATORIOS ESPECIFICADOS DEL CUELLO DEL UTERO,ACTIVO
6935,N889,"TRASTORNO NO INFLAMATORIO DEL CUELLO DEL UTERO, NO ESPECIFICADO",ACTIVO
6936,N890,DISPLASIA VAGINAL LEVE,ACTIVO
6937,N891,DISPLASIA VAGINAL MODERADA,ACTIVO
6938,N892,"DISPLASIA VAGINAL SEVERA, NO CLASIFICADA EN OTRA PARTE",ACTIVO
6939,N893,"DISPLASIA DE LA VAGINA, NO ESPECIFICADA",ACTIVO
6940,N894,LEUCOPLASIA DE LA VAGINA,ACTIVO
6941,N895,ESTRECHEZ Y ATRESIA DE LA VAGINA,ACTIVO
6942,N896,ANILLO DE HIMEN ESTRECHO,ACTIVO
6943,N897,HEMATOCOLPOS,ACTIVO
6944,N898,OTROS TRASTORNOS ESPECIFICADOS NO INFLAMATORIOS DE LA VAGINA,ACTIVO
6945,N899,"TRASTORNO NO INFLAMATORIO DE LA VAGINA, NO ESPECIFICADO",ACTIVO
6946,N900,DISPLASIA VULVAR LEVE,ACTIVO
6947,N901,DISPLASIA VULVAR MODERADA,ACTIVO
6948,N902,"DISPLASIA VULVAR SEVERA, NO CLASIFICADA EN OTRA PARTE",ACTIVO
6949,N903,"DISPLASIA DE LA VULVA, NO ESPECIFICADA",ACTIVO
6950,N904,LEUCOPLASIA DE LA VULVA,ACTIVO
6951,N905,ATROFIA DE LA VULVA,ACTIVO
6952,N906,HIPERTROFIA DE LA VULVA,ACTIVO
6953,N907,QUISTE DE LA VULVA,ACTIVO
6954,N908,OTROS TRASTORNOS NO INFLAMATORIOS ESPECIFICADOS DE LA VULVA Y DEL PERINEO,ACTIVO
6955,N909,"TRASTORNO NO INFLAMATORIO DE LA VULVA Y DEL PERINEO, NO ESPECIFICADO",ACTIVO
6956,N910,AMENORREA PRIMARIA,ACTIVO
6957,N911,AMENORREA SECUNDARIA,ACTIVO
6958,N912,"AMENORREA, SIN OTRA ESPECIFICACION",ACTIVO
6959,N913,OLIGOMENORREA PRIMARIA,ACTIVO
6960,N914,OLIGOMENORREA SECUNDARIA,ACTIVO
6961,N915,"OLIGOMENORREA, NO ESPECIFICADA",ACTIVO
6962,N920,MENSTRUACION EXCESIVA Y FRECUENTE CON CICLO REGULAR,ACTIVO
6963,N921,MENSTRUACION EXCESIVA Y FRECUENTE CON CICLO IRREGULAR,ACTIVO
6964,N922,MENSTRUACION EXCESIVA EN LA PUBERTAD,ACTIVO
6965,N923,HEMORRAGIA POR OVULACION,ACTIVO
6966,N924,HEMORRAGIA EXCESIVA EN PERIODO PREMENOPAUSICO,ACTIVO
6967,N925,OTRAS MENSTRUACIONES IRREGULARES ESPECIFICADAS,ACTIVO
6968,N926,"MENSTRUACION IRREGULAR, NO ESPECIFICADA",ACTIVO
6969,N930,HEMORRAGIA POSTCOITO Y POSTCONTACTO,ACTIVO
6970,N938,OTRAS HEMORRAGIAS UTERINAS O VAGINALES ANORMALES ESPECIFICADAS,ACTIVO
6971,N939,"HEMORRAGIA VAGINAL Y UTERINA ANORMAL, NO ESPECIFICADA",ACTIVO
6972,N940,DOLOR INTERMENSTRUAL,ACTIVO
6973,N941,DISPAREUNIA,ACTIVO
6974,N942,VAGINISMO,ACTIVO
6975,N943,SINDROME DE TENSION PREMENSTRUAL,ACTIVO
6976,N944,DISMENORREA PRIMARIA,ACTIVO
6977,N945,DISMENORREA SECUNDARIA,ACTIVO
6978,N946,"DISMENORREA, NO ESPECIFICADA",ACTIVO
6979,N948,OTRAS AFECCIONES ESPECIFICADAS ASOCIADAS CON LOS ORGANOS GENITALES FEMENINOS Y EL CICLO,ACTIVO
6980,N949,AFECCIONES NO ESPECIFICADAS ASOCIADAS CON LOS ORGANOS GENITALES FEMENINOS Y EL CICLO MEN,ACTIVO
6981,N950,HEMORRAGIA POSTMENOPAUSICA,ACTIVO
6982,N951,ESTADOS MENOPAUSICOS Y CLIMATERICOS FEMENINOS,ACTIVO
6983,N952,VAGINITIS ATROFICA POSTMENOPAUSICA,ACTIVO
6984,N953,ESTADOS ASOCIADOS CON MENOPAUSIA ARTIFICIAL,ACTIVO
6985,N958,OTROS TRASTORNOS MENOPAUSICOS Y PERIMENOPAUSICOS ESPECIFICADOS,ACTIVO
6986,N959,"TRASTORNO MENOPAUSICO Y PERIMENOPAUSICO, NO ESPECIFICADO",ACTIVO
6987,N96X,ABORTADORA HABITUAL,ACTIVO
6988,N970,INFERTILIDAD FEMENINA ASOCIADA CON FALTA DE OVULACION,ACTIVO
6989,N971,INFERTILIDAD FEMENINA DE ORIGEN TUBARICO,ACTIVO
6990,N972,INFERTILIDAD FEMENINA DE ORIGEN UTERINO,ACTIVO
6991,N973,INFERTILIDAD FEMENINA DE ORIGEN CERVICAL,ACTIVO
6992,N974,INFERTILIDAD FEMENINA ASOCIADA CON FACTORES MASCULINOS,ACTIVO
6993,N978,INFERTILIDAD FEMENINA DE OTRO ORIGEN,ACTIVO
6994,N979,"INFERTILIDAD FEMENINA, NO ESPECIFICADA",ACTIVO
6995,N980,INFECCION ASOCIADA CON INSEMINACION ARTIFICIAL,ACTIVO
6996,N981,HIPERESTIMULACION DE OVARIOS,ACTIVO
6997,N982,COMPLICACIONES EN EL INTENTO DE INTRODUCCION DEL HUEVO FECUNDADO EN LA FERTILIZACION IN,ACTIVO
6998,N983,COMPLICACIONES EN EL INTENTO DE INTRODUCCION DEL EMBRION EN LA TRANSFERENCIA DE EMBRIONE,ACTIVO
6999,N988,OTRAS COMPLICACIONES ASOCIADAS CON LA FECUNDACION ARTIFICIAL,ACTIVO
7000,N989,COMPLICACION NO ESPECIFICADA ASOCIADA CON LA FECUNDACION ARTIFICIAL,ACTIVO
7001,N990,INSUFICIENCIA RENAL CONSECUTIVA A PROCEDIMIENTOS,ACTIVO
7002,N991,ESTRECHEZ URETRAL CONSECUTIVA A PROCEDIMIENTOS,ACTIVO
7003,N992,ADHERENCIAS POSTOPERATORIAS DE LA VAGINA,ACTIVO
7004,N993,PROLAPSO DE LA CUPULA VAGINAL DESPUES DE HISTERECTOMIA,ACTIVO
7005,N994,ADHERENCIAS PERITONEALES PELVICAS CONSECUTIVAS A PROCEDIMIENTOS,ACTIVO
7006,N995,MAL FUNCIONAMIENTO DE ESTOMA EXTERNO DE VIAS URINARIAS,ACTIVO
7007,N998,OTROS TRASTORNOS DEL SISTEMA GENITOURINARIO CONSECUTIVOS A PROCEDIMIENTOS,ACTIVO
7008,N999,TRASTORNO NO ESPECIFICADO DEL SISTEMA GENITOURINARIO CONSECUTIVO A PROCEDIMIENTOS,ACTIVO
7009,O000,EMBARAZO ABDOMINAL,ACTIVO
7010,O001,EMBARAZO TUBARICO,ACTIVO
7011,O002,EMBARAZO OVARICO,ACTIVO
7012,O008,OTROS EMBARAZOS ECTOPICOS,ACTIVO
7013,O009,EMBARAZO ECTOPICO NO ESPECIFICADO,ACTIVO
7014,O010,MOLA HIDATIFORME CLASICA (COMPLETA),ACTIVO
7015,O011,MOLA HIDATIFORME INCOMPLETA O PARCIAL,ACTIVO
7016,O019,"MOLA HIDATIFORME, NO ESPECIFICADA",ACTIVO
7017,O020,DETENCION DEL DESARROLLO DEL HUEVO Y MOLA NO HIDATIFORME,ACTIVO
7018,O021,ABORTO RETENIDO,ACTIVO
7019,O028,OTROS PRODUCTOS ANORMALES ESPECIFICADOS DE LA CONCEPCION,ACTIVO
7020,O029,"PRODUCTO ANORMAL DE LA CONCEPCION, NO ESPECIFICADO",ACTIVO
7021,O030,"ABORTO ESPONTANEO, INCOMPLETO, COMPLICADO CON INFECCION GENITAL Y PELVIANA",ACTIVO
7022,O031,"ABORTO ESPONTANEO, INCOMPLETO, COMPLICADO POR HEMORRAGIA EXCESIVA O TARDIA",ACTIVO
7023,O032,"ABORTO ESPONTANEO, INCOMPLETO, COMPLICADO POR EMBOLIA",ACTIVO
7024,O033,"ABORTO ESPONTANEO, INCOMPLETO, CON OTRAS COMPLICACIONES ESPECIFICADAS Y LAS NO ESPECIFIC",ACTIVO
7025,O034,"ABORTO ESPONTANEO, INCOMPLETO, SIN COMPLICACION",ACTIVO
7026,O035,"ABORTO ESPONTANEO, COMPLETO O NO ESPECIFICADO, COMPLICADO CON INFECCION GENITAL Y PELVIA",ACTIVO
7027,O036,"ABORTO ESPONTANEO, COMPLETO O NO ESPECIFICADO, COMPLICADO POR HEMORRAGIA EXCESIVA O TARD",ACTIVO
7028,O037,"ABORTO ESPONTANEO, COMPLETO O NO ESPECIFICADO, COMPLICADO POR EMBOLIA",ACTIVO
7029,O038,"ABORTO ESPONTANEO, COMPLETO O NO ESPECIFICADO, CON OTRAS COMPLICACIONES ESPECIFICADAS Y",ACTIVO
7030,O039,"ABORTO ESPONTANEO COMPLETO, SIN COMPLICACION",ACTIVO
7031,O040,"ABORTO MEDICO, INCOMPLETO, COMPLICADO CON INFECCION GENITAL Y PELVIANA",ACTIVO
7032,O041,"ABORTO MEDICO, INCOMPLETO, COMPLICADO POR HEMORRAGIA EXCESIVA O TARDIA",ACTIVO
7033,O042,"ABORTO MEDICO, INCOMPLETO, COMPLICADO POR EMBOLIA",ACTIVO
7034,O043,"ABORTO MEDICO, INCOMPLETO, CON OTRAS COMPLICACIONES ESPECIFICADAS Y LAS NO ESPECIFICADAS",ACTIVO
7035,O044,"ABORTO MEDICO, INCOMPLETO, SIN COMPLICACION",ACTIVO
7036,O045,"ABORTO MEDICO, COMPLETO O NO ESPECIFICADO, COMPLICADO CON INFECCION GENITAL Y PELVIANA",ACTIVO
7037,O046,"ABORTO MEDICO, COMPLETO O NO ESPECIFICADO, COMPLICADO POR HEMORRAGIA EXCESIVA O TARDIA",ACTIVO
7038,O047,"ABORTO MEDICO, COMPLETO O NO ESPECIFICADO, COMPLICADO POR EMBOLIA",ACTIVO
7039,O048,"ABORTO MEDICO, COMPLETO O NO ESPECIFICADO, CON OTRAS COMPLICACIONES ESPECIFICADAS Y LAS",ACTIVO
7040,O049,"ABORTO MEDICO, LEGAL, TERAPEUTICO, SIN COMPLICACION",ACTIVO
7041,O050,"OTRO ABORTO, INCOMPLETO, COMPLICADO CON INFECCION GENITAL Y PELVIANA",ACTIVO
7042,O051,"OTRO ABORTO, INCOMPLETO, COMPLICADO POR HEMORRAGIA EXCESIVA O TARDIA",ACTIVO
7043,O052,"OTRO ABORTO, INCOMPLETO, COMPLICADO POR EMBOLIA",ACTIVO
7044,O053,"OTRO ABORTO, INCOMPLETO, CON OTRAS COMPLICACIONES ESPECIFICADAS Y LAS NO ESPECIFICADAS",ACTIVO
7045,O054,"OTRO ABORTO, INCOMPLETO, SIN COMPLICACION",ACTIVO
7046,O055,"OTRO ABORTO, COMPLETO O NO ESPECIFICADO, COMPLICADO CON INFECCION GENITAL Y PELVIANA",ACTIVO
7047,O056,"OTRO ABORTO, COMPLETO O NO ESPECIFICADO, COMPLICADO POR HEMORRAGIA EXCESIVA O TARDIA",ACTIVO
7048,O057,"OTRO ABORTO, COMPLETO O NO ESPECIFICADO, COMPLICADO POR EMBOLIA",ACTIVO
7049,O058,"OTRO ABORTO, COMPLETO O NO ESPECIFICADO, CON OTRAS COMPLICACIONES ESPECIFICADAS Y LAS NO",ACTIVO
7050,O059,OTRO ABORTO NO ESPECIFICADO,ACTIVO
7051,O060,"ABORTO NO ESPECIFICADO, INCOMPLETO, COMPLICADO CON INFECCION GENITAL Y PELVIANA",ACTIVO
7052,O061,"ABORTO NO ESPECIFICADO, INCOMPLETO, COMPLICADO POR HEMORRAGIA EXCESIVA O TARDIA",ACTIVO
7053,O062,"ABORTO NO ESPECIFICADO, INCOMPLETO, COMPLICADO POR EMBOLIA",ACTIVO
7054,O063,"ABORTO NO ESPECIFICADO, INCOMPLETO, CON OTRAS COMPLICACIONES ESPECIFICADAS Y LAS NO ESPE",ACTIVO
7055,O064,"ABORTO NO ESPECIFICADO, INCOMPLETO, SIN COMPLICACION",ACTIVO
7056,O065,"ABORTO NO ESPECIFICADO, COMPLETO O NO ESPECIFICADO, COMPLICADO CON INFECCION GENITAL Y P",ACTIVO
7057,O066,"ABORTO NO ESPECIFICADO, COMPLETO O NO ESPECIFICADO, COMPLICADO POR HEMORRAGIA EXCESIVA O",ACTIVO
7058,O067,"ABORTO NO ESPECIFICADO, COMPLETO O NO ESPECIFICADO, COMPLICADO POR EMBOLIA",ACTIVO
7059,O068,"ABORTO NO ESPECIFICADO, COMPLETO O NO ESPECIFICADO, CON OTRAS COMPLICACIONES ESPECIFICAD",ACTIVO
7060,O069,ABORTO INDUCIDO,ACTIVO
7061,O070,"FALLA DE LA INDUCCION MEDICA DEL ABORTO, COMPLICADO POR INFECCION GENITAL Y PELVIANA",ACTIVO
7062,O071,"FALLA DE LA INDUCCION MEDICA DEL ABORTO, COMPLICADO POR HEMORRAGIA EXCESIVA O TARDIA",ACTIVO
7063,O072,"FALLA DE LA INDUCCION MEDICA DEL ABORTO, COMPLICADO POR EMBOLIA",ACTIVO
7064,O073,"FALLA DE LA INDUCCION MEDICA DEL ABORTO, CON OTRAS COMPLICACIONES Y LAS NO ESPECIFICADAS",ACTIVO
7065,O074,"FALLA DE LA INDUCCION MEDICA DEL ABORTO, SIN COMPLICACION",ACTIVO
7066,O075,"OTROS INTENTOS FALLIDOS DE ABORTO Y LOS NO ESPECIFICADOS, COMPLICADOS POR INFECCION GENI",ACTIVO
7067,O076,"OTROS INTENTOS FALLIDOS DE ABORTO Y LOS NO ESPECIFICADOS, COMPLICADOS POR HEMORRAGIA EXC",ACTIVO
7068,O077,"OTROS INTENTOS FALLIDOS DE ABORTO Y LOS NO ESPECIFICADOS, COMPLICADOS POR EMBOLIA",ACTIVO
7069,O078,"OTROS INTENTOS FALLIDOS DE ABORTO Y LOS NO ESPECIFICADOS, CON OTRAS COMPLICACIONES Y LAS",ACTIVO
7070,O079,INTENTO FALLIDO DE ABORTO,ACTIVO
7071,O080,ABORTO SEPTICO,ACTIVO
7072,O081,"HEMORRAGIA EXCESIVA O TARDIA CONSECUTIVA AL ABORTO, AL EMBARAZO ECTOPICO Y AL EMBARAZO M",ACTIVO
7073,O082,"EMBOLIA CONSECUTIVA AL ABORTO, AL EMBARAZO ECTOPICO Y AL EMBARAZO MOLAR",ACTIVO
7074,O083,"CHOQUE CONSECUTIVO AL ABORTO, AL EMBARAZO ECTOPICO Y AL EMBARAZO MOLAR",ACTIVO
7075,O084,"INSUFICIENCIA RENAL CONSECUTIVA AL ABORTO, AL EMBARAZO ECTOPICO Y AL EMBARAZO MOLAR",ACTIVO
7076,O085,"TRASTORNO METABOLICO CONSECUTIVO AL ABORTO, AL EMBARAZO ECTOPICO Y AL EMBARAZO MOLAR",ACTIVO
7077,O086,"LESION DE ORGANOS O TEJIDOS DE LA PELVIS CONSECUTIVO AL ABORTO, AL EMBARAZO ECTOPICO Y A",ACTIVO
7078,O087,"OTRAS COMPLICACIONES VENOSAS CONSECUTIVAS AL ABORTO, AL EMBARAZO ECTOPICO Y AL EMBARAZO",ACTIVO
7079,O088,"OTRAS COMPLICACIONES CONSECUTIVAS AL ABORTO, AL EMBARAZO ECTOPICO Y AL EMBARAZO MOLAR",ACTIVO
7080,O089,"COMPLICACION NO ESPECIFICADA CONSECUTIVA AL ABORTO, AL EMBARAZO ECTOPICO Y AL EMBARAZO M",ACTIVO
7081,O100,HIPERTENSION ESENCIAL PREEXISTENTE QUE COMPLICA EL EMBARAZO,ACTIVO
7082,O101,ENFERMEDAD CARDIACA HIPERTENSIVA PREEXISTENTE QUE COMPLICA EL EMBARAZO,ACTIVO
7083,O102,ENFERMEDAD RENAL HIPERTENSIVA PREEXISTENTE QUE COMPLICA EL EMBARAZO,ACTIVO
7084,O103,ENFERMEDAD CARDIORRENAL HIPERTENSIVA PREEXISTENTE QUE COMPLICA EL EMBARAZO,ACTIVO
7085,O104,HIPERTENSION SECUNDARIA PREEXISTENTE QUE COMPLICA EL EMBARAZO,ACTIVO
7086,O109,"HIPERTENSION PREEXISTENTE NO ESPECIFICADA, QUE COMPLICA EL EMBARAZO",ACTIVO
7087,O11X,"TRASTORNOS HIPERTENSIVOS PREEXISTENTES, CON PROTEINURIA AGREGADA",ACTIVO
7088,O120,EDEMA GESTACIONAL,ACTIVO
7089,O121,PROTEINURIA GESTACIONAL,ACTIVO
7090,O122,EDEMA GESTACIONAL CON PROTEINURIA,ACTIVO
7091,O13X,PRE- ECLAMPSIA LEVE,ACTIVO
7092,O140,PRE- ECLAMPSIA MODERADA,ACTIVO
7093,O141,PRE- ECLAMPSIA SEVERA,ACTIVO
7094,O142,SINDROME HELLP,ACTIVO
7095,O149,PRE-ECLAMPSIA NO ESPECIFICADA,ACTIVO
7096,O150,ECLAMPSIA EN EL EMBARAZO,ACTIVO
7097,O151,ECLAMPSIA DURANTE EL TRABAJO DE PARTO,ACTIVO
7098,O152,ECLAMPSIA EN EL PUERPERIO,ACTIVO
7099,O159,ECLAMPSIA EN PERIODO NO ESPECIFICADO,ACTIVO
7100,O16X,"HIPERTENSION MATERNA, NO ESPECIFICADA",ACTIVO
7101,O200,AMENAZA DE ABORTO,ACTIVO
7102,O208,OTRAS HEMORRAGIAS PRECOCES DEL EMBARAZO,ACTIVO
7103,O209,"HEMORRAGIA PRECOZ DEL EMBARAZO, SIN ESPECIFICACION",ACTIVO
7104,O210,HIPEREMESIS GRAVIDICA LEVE O NO ESPECIFICADA,ACTIVO
7105,O211,HIPEREMESIS GRAVIDICA CON TRASTORNOS METABOLICOS,ACTIVO
7106,O212,HIPEREMESIS GRAVIDICA TARDIA,ACTIVO
7107,O218,OTROS VOMITOS QUE COMPLICAN EL EMBARAZO,ACTIVO
7108,O219,"VOMITOS DEL EMBARAZO, NO ESPECIFICADOS",ACTIVO
7109,O220,VENAS VARICOSAS DE LOS MIEMBROS INFERIORES EN EL EMBARAZO,ACTIVO
7110,O221,VARICES GENITALES EN EL EMBARAZO,ACTIVO
7111,O222,TROMBOFLEBITIS SUPERFICIAL EN EL EMBARAZO,ACTIVO
7112,O223,FLEBOTROMBOSIS PROFUNDA EN EL EMBARAZO,ACTIVO
7113,O224,HEMORROIDES EN EL EMBARAZO,ACTIVO
7114,O225,TROMBOSIS VENOSA CEREBRAL EN EL EMBARAZO,ACTIVO
7115,O228,OTRAS COMPLICACIONES VENOSAS EN EL EMBARAZO,ACTIVO
7116,O229,COMPLICACION VENOSA NO ESPECIFICADA EN EL EMBARAZO,ACTIVO
7117,O230,INFECCION DEL RNON EN EL EMBARAZO,ACTIVO
7118,O231,INFECCION DE LA VEJIGA URINARIA EN EL EMBARAZO,ACTIVO
7119,O232,INFECCION DE LA URETRA EN EL EMBARAZO,ACTIVO
7120,O233,INFECCION DE OTRAS PARTES DE LAS VIAS URINARIAS EN EL EMBARAZO,ACTIVO
7121,O234,INFECCION NO ESPECIFICADA DE LAS VIAS URINARIAS EN EL EMBARAZO,ACTIVO
7122,O235,INFECCION GENITAL EN EL EMBARAZO,ACTIVO
7123,O239,OTRAS INFECCIONES Y LAS NO ESPECIFICADAS DE LAS VIAS GENITOURINARIAS EN EL EMBARAZO,ACTIVO
7124,O240,"DIABETES MELLITUS PREEXISTENTE INSULINODEPENDIENTE, EN EL EMBARAZO",ACTIVO
7125,O241,"DIABETES MELLITUS PREEXISTENTE NO INSULINODEPENDIENTE, EN EL EMBARAZO",ACTIVO
7126,O242,"DIABETES MELLITUS PREEXISTENTE RELACIONADA CON DESNUTRICION, EN EL EMBARAZO",ACTIVO
7127,O243,"DIABETES MELLITUS PREEXISTENTE, SIN OTRA ESPECIFICACION, EN EL EMBARAZO",ACTIVO
7128,O244,DIABETES MELLITUS QUE SE ORIGINA CON EL EMBARAZO,ACTIVO
7129,O249,"DIABETES MELLITUS NO ESPECIFICADA, EN EL EMBARAZO",ACTIVO
7130,O25X,DESNUTRICION EN EL EMBARAZO,ACTIVO
7131,O260,AUMENTO EXCESIVO DE PESO EN EL EMBARAZO,ACTIVO
7132,O261,AUMENTO PEQUENO DE PESO EN EL EMBARAZO,ACTIVO
7133,O262,ATENCION DEL EMBARAZO EN UNA ABORTADORA HABITUAL,ACTIVO
7134,O263,RETENCION DE DISPOSITIVO ANTICONCEPTIVO INTRAUTERINO EN EL EMBARAZO,ACTIVO
7135,O264,HERPES GESTACIONAL,ACTIVO
7136,O265,SINDROME DE HIPOTENSION MATERNA,ACTIVO
7137,O266,"TRASTORNOS DEL HIGADO EN EL EMBARAZO, EL PARTO Y EL PUERPERIO",ACTIVO
7138,O267,"SUBLUXACION DE LA SINFISIS (DEL PUBIS) EN EL EMBARAZO, EL PARTO Y EL PUERPERIO",ACTIVO
7139,O268,OTRAS COMPLICACIONES ESPECIFICADAS RELACIONADAS CON EL EMBARAZO,ACTIVO
7140,O2680,GINGIVITIS DEL EMBARAZO,INACTIVO
7141,O2681,GRANULOMA DEL EMBARAZO[GRANULOMA GRAVIDO],INACTIVO
7142,O2688,OTRAS MANIFESTACIONES BUCALES ESPECIFICADAS,INACTIVO
7143,O2689,"MANIFESTACIONES BUCALES, NO ESPECIFICADAS",INACTIVO
7144,O269,"COMPLICACION RELACIONADA CON EL EMBARAZO, NO ESPECIFICADA",ACTIVO
7145,O280,HALLAZGO HEMATOLOGICO ANORMAL EN EL EXAMEN PRENATAL DE LA MADRE,ACTIVO
7146,O281,HALLAZGO BIOQUIMICO ANORMAL EN EL EXAMEN PRENATAL DE LA MADRE,ACTIVO
7147,O282,HALLAZGO CITOLOGICO ANORMAL EN EL EXAMEN PRENATAL DE LA MADRE,ACTIVO
7148,O283,HALLAZGO ULTRASONICO ANORMAL EN EL EXAMEN PRENATAL DE LA MADRE,ACTIVO
7149,O284,HALLAZGO RADIOLOGICO ANORMAL EN EL EXAMEN PRENATAL DE LA MADRE,ACTIVO
7150,O285,HALLAZGO CROMOSOMICO O GENETICO ANORMAL EN EL EXAMEN PRENATAL DE LA MADRE,ACTIVO
7151,O288,OTROS HALLAZGOS ANORMALES EN EL EXAMEN PRENATAL DE LA MADRE,ACTIVO
7152,O2881,"HEMOLISIS, ENZIMAS HEPATICAS ELEVADAS Y PLAQUETAS BAJAS (HELLP)",INACTIVO
7153,O289,HALLAZGO ANORMAL NO ESPECIFICADO EN EL EXAMEN PRENATAL DE LA MADRE,ACTIVO
7154,O290,COMPLICACIONES PULMONARES DE LA ANESTESIA ADMINISTRADA DURANTE EL EMBARAZO,ACTIVO
7155,O291,COMPLICACIONES CARD?ACAS DE LA ANESTESIA ADMINISTRADA DURANTE EL EMBARAZO,ACTIVO
7156,O292,COMPLICACIONES DEL SISTEMA NERVIOSO CENTRAL DEBIDAS A LA ANESTESIA ADMINISTRADA DURANTE,ACTIVO
7157,O293,REACCION TOXICA A LA ANESTESIA LOCAL ADMINISTRADA DURANTE EL EMBARAZO,ACTIVO
7158,O294,CEFALALGIA INDUCIDA POR LA ANESTESIA ESPINAL O EPIDURAL ADMINISTRADAS DURANTE EL EMBARAZ,ACTIVO
7159,O295,OTRAS COMPLICACIONES DE LA ANESTESIA ESPINAL O EPIDURAL ADMINISTRADAS DURANTE EL EMBARAZ,ACTIVO
7160,O296,FALLA O DIFICULTAD EN LA INTUBACION DURANTE EL EMBARAZO,ACTIVO
7161,O298,OTRAS COMPLICACIONES DE LA ANESTESIA ADMINISTRADA DURANTE EL EMBARAZO,ACTIVO
7162,O299,COMPLICACION NO ESPECIFICADA DE LA ANESTESIA ADMINISTRADA DURANTE EL EMBARAZO,ACTIVO
7163,O300,EMBARAZO DOBLE,ACTIVO
7164,O301,EMBARAZO TRIPLE,ACTIVO
